epoch,step,train/loss,train/loss_12,train/loss_21,train/lr,train/tau
0,9,3.7823374271392822,1.8862159252166748,1.8961215019226074,7.200000027296483e-07,0.9900000095367432
0,19,3.6883015632629395,1.8437457084655762,1.8445558547973633,1.5199999552351073e-06,0.9900000095367432
0,29,3.5869193077087402,1.7834547758102417,1.803464412689209,2.320000021427404e-06,0.9900000095367432
0,39,3.364011764526367,1.6847774982452393,1.6792341470718384,3.1199999739328632e-06,0.9900000095367432
0,49,3.1594033241271973,1.5739405155181885,1.5854629278182983,3.919999926438322e-06,0.9900000095367432
0,59,2.7963814735412598,1.404105544090271,1.3922758102416992,4.720000106317457e-06,0.9900000095367432
0,69,2.5085928440093994,1.243981122970581,1.2646117210388184,5.5199998314492404e-06,0.9900000095367432
0,79,2.2022757530212402,1.0663634538650513,1.1359124183654785,6.320000011328375e-06,0.9900000095367432
0,89,1.8844691514968872,0.9332348108291626,0.9512343406677246,7.1200001912075095e-06,0.9900000095367432
0,99,1.6031795740127563,0.7945538759231567,0.8086256980895996,7.919999916339293e-06,0.9900000095367432
0,109,1.2788095474243164,0.650015115737915,0.6287943720817566,8.719999641471077e-06,0.9900000095367432
0,119,1.1132651567459106,0.5637561082839966,0.5495090484619141,9.520000276097562e-06,0.9900000095367432
0,129,0.7931573390960693,0.3879130482673645,0.40524429082870483,1.0320000001229346e-05,0.9900000095367432
0,139,0.6112872958183289,0.3071054220199585,0.30418187379837036,1.111999972636113e-05,0.9900000095367432
0,149,0.4304056167602539,0.21489065885543823,0.21551495790481567,1.1920000360987615e-05,0.9900000095367432
0,159,0.3341065049171448,0.16436539590358734,0.16974110901355743,1.2720000086119398e-05,0.9900000095367432
0,169,0.29432255029678345,0.16989818215370178,0.12442436814308167,1.3519999811251182e-05,0.9900000095367432
0,179,0.2022012323141098,0.12363667786121368,0.07856455445289612,1.4320000445877668e-05,0.9900000095367432
0,189,0.1176358014345169,0.055979952216148376,0.06165584921836853,1.5120000171009451e-05,0.9900000095367432
0,199,0.10660959780216217,0.061001867055892944,0.045607730746269226,1.5920000805635937e-05,0.9900000095367432
0,209,0.07213687896728516,0.03310827910900116,0.039028599858284,1.671999962127302e-05,0.9900000095367432
0,219,0.05264259874820709,0.02486605942249298,0.02777653932571411,1.7520000255899504e-05,0.9900000095367432
0,229,0.040746986865997314,0.01880873739719391,0.021938249468803406,1.832000089052599e-05,0.9900000095367432
0,239,0.039400115609169006,0.027236342430114746,0.01216377317905426,1.911999970616307e-05,0.9900000095367432
0,249,0.024573132395744324,0.014221429824829102,0.010351702570915222,1.9920000340789557e-05,0.9900000095367432
0,259,0.02555502951145172,0.013769656419754028,0.011785373091697693,2.071999915642664e-05,0.9900000095367432
0,269,0.034628212451934814,0.017193257808685303,0.01743495464324951,2.1519999791053124e-05,0.9900000095367432
0,279,0.019072115421295166,0.011479854583740234,0.007592260837554932,2.232000042567961e-05,0.9900000095367432
0,289,0.026117056608200073,0.01286230981349945,0.013254746794700623,2.311999924131669e-05,0.9900000095367432
0,299,0.01788286864757538,0.006959140300750732,0.010923728346824646,2.3919999875943176e-05,0.9900000095367432
0,309,0.019157037138938904,0.00872752070426941,0.010429516434669495,2.4720000510569662e-05,0.9900000095367432
0,319,0.012811616063117981,0.005583733320236206,0.007227882742881775,2.5519999326206744e-05,0.9900000095367432
0,329,0.01835550367832184,0.008458569645881653,0.009896934032440186,2.631999996083323e-05,0.9900000095367432
0,339,0.01290072500705719,0.006086811423301697,0.006813913583755493,2.7120000595459715e-05,0.9900000095367432
0,349,0.04574285447597504,0.024173125624656677,0.02156972885131836,2.7919999411096796e-05,0.9900000095367432
0,359,0.02612626552581787,0.017357870936393738,0.008768394589424133,2.8720000045723282e-05,0.9900000095367432
0,369,0.017649590969085693,0.00838799774646759,0.009261593222618103,2.9520000680349767e-05,0.9900000095367432
0,379,0.02647896111011505,0.01026087999343872,0.01621808111667633,3.031999949598685e-05,0.9900000095367432
